2013-11-19 01:10:07.265017	Comment is old. Do nothing
2013-11-19 01:10:07.271119	Comment is old. Do nothing
2013-11-19 01:10:07.276386	Comment is old. Do nothing
2013-11-19 01:10:07.282238	Comment is old. Do nothing
2013-11-19 01:10:07.288125	Comment is old. Do nothing
2013-11-19 01:10:07.293873	Comment is old. Do nothing
2013-11-19 01:10:07.299163	Comment is old. Do nothing
2013-11-19 01:10:07.304481	Comment is old. Do nothing
2013-11-19 01:10:07.309696	Comment is old. Do nothing
2013-11-19 01:10:07.315518	Comment is old. Do nothing
2013-11-19 01:10:07.320616	Comment is old. Do nothing
2013-11-19 01:10:07.326158	Comment is old. Do nothing
2013-11-19 01:10:07.333002	Comment is old. Do nothing
2013-11-19 01:10:07.338441	Comment is old. Do nothing
2013-11-19 01:10:07.343663	Comment is old. Do nothing
2013-11-19 01:10:07.349316	Comment is old. Do nothing
2013-11-19 01:10:07.354694	Comment is old. Do nothing
2013-11-19 01:10:07.359886	Comment is old. Do nothing
2013-11-19 01:10:07.365163	Comment is old. Do nothing
2013-11-19 01:10:07.370416	Comment is old. Do nothing
2013-11-19 01:10:07.375755	Comment is old. Do nothing
2013-11-19 01:10:07.380980	Comment is old. Do nothing
2013-11-19 01:10:07.386620	Comment is old. Do nothing
2013-11-19 01:10:07.392155	Comment is old. Do nothing
2013-11-19 01:10:07.399873	Comment is old. Do nothing
2013-11-19 01:10:07.405436	Comment is old. Do nothing
2013-11-19 01:10:07.411177	Comment is old. Do nothing
2013-11-19 01:10:07.416413	Comment is old. Do nothing
2013-11-19 01:10:07.421779	Comment is old. Do nothing
2013-11-19 01:10:07.426766	Comment is old. Do nothing
2013-11-19 01:10:07.431726	Comment is old. Do nothing
2013-11-19 01:10:07.437050	Comment is old. Do nothing
2013-11-19 01:10:07.442677	Comment is old. Do nothing
2013-11-19 01:10:07.448089	Comment is old. Do nothing
2013-11-19 01:10:07.453388	Comment is old. Do nothing
2013-11-19 01:10:07.458786	Comment is old. Do nothing
2013-11-19 01:10:07.465229	Comment is old. Do nothing
2013-11-19 01:10:07.470798	Comment is old. Do nothing
2013-11-19 01:10:07.476247	Comment is old. Do nothing
2013-11-19 01:10:07.482340	Comment is old. Do nothing
2013-11-19 01:10:07.488193	Comment is old. Do nothing
2013-11-19 01:10:07.493950	Comment is old. Do nothing
2013-11-19 01:10:07.499424	Comment is old. Do nothing
2013-11-19 01:10:07.504835	Comment is old. Do nothing
2013-11-19 01:10:07.510947	Comment is old. Do nothing
2013-11-19 01:10:07.516188	Comment is old. Do nothing
2013-11-19 01:10:07.521384	Comment is old. Do nothing
2013-11-19 01:10:07.526707	Comment is old. Do nothing
2013-11-19 01:10:07.532749	Comment is old. Do nothing
2013-11-19 01:10:07.538433	Comment is old. Do nothing
2013-11-19 01:10:07.543775	Comment is old. Do nothing
2013-11-19 01:10:07.549231	Comment is old. Do nothing
2013-11-19 01:10:07.554742	Comment is old. Do nothing
2013-11-19 01:10:07.560146	Comment is old. Do nothing
2013-11-19 01:10:07.565228	Comment is old. Do nothing
2013-11-19 01:10:07.569971	Comment is old. Do nothing
2013-11-19 01:10:07.575215	Comment is old. Do nothing
2013-11-19 01:10:07.580277	Comment is old. Do nothing
2013-11-19 01:10:07.585425	Comment is old. Do nothing
2013-11-19 01:10:07.587316	Comment is old. Do nothing
2013-11-19 01:10:07.589774	Comment is old. Do nothing
2013-11-19 01:10:07.593702	Comment is old. Do nothing
2013-11-19 01:10:07.596196	Comment is old. Do nothing
2013-11-19 01:10:07.598359	Comment is old. Do nothing
2013-11-19 01:10:07.599877	Comment is old. Do nothing
2013-11-19 01:10:07.601353	Comment is old. Do nothing
2013-11-19 01:10:07.602805	Comment is old. Do nothing
2013-11-19 01:10:07.604263	Comment is old. Do nothing
2013-11-19 01:10:07.605739	Comment is old. Do nothing
2013-11-19 01:10:07.607246	Comment is old. Do nothing
2013-11-19 01:10:07.608891	Comment is old. Do nothing
2013-11-19 01:10:07.610726	Comment is old. Do nothing
2013-11-19 01:10:07.612593	Comment is old. Do nothing
2013-11-19 01:10:07.614163	Comment is old. Do nothing
2013-11-19 01:10:07.615692	Comment is old. Do nothing
2013-11-19 01:10:07.617651	Comment is old. Do nothing
2013-11-19 01:10:07.619889	Comment is old. Do nothing
2013-11-19 01:10:07.622099	Comment is old. Do nothing
2013-11-19 01:10:07.624264	Comment is old. Do nothing
2013-11-19 01:10:07.628131	Comment is old. Do nothing
2013-11-19 01:10:07.632265	Comment is old. Do nothing
2013-11-19 01:10:07.635380	Comment is old. Do nothing
2013-11-19 01:10:07.641538	Comment is old. Do nothing
2013-11-19 01:10:07.646857	Comment is old. Do nothing
2013-11-19 01:10:07.652375	Comment is old. Do nothing
2013-11-19 01:10:07.657113	Comment is old. Do nothing
2013-11-19 01:10:07.662620	Comment is old. Do nothing
2013-11-19 01:10:07.667224	Comment is old. Do nothing
2013-11-19 01:10:07.704571	Finish inserting comments
*************Summarize!**********************
No of apps in total:	5
No of searched comments in total:	543
No of N_comment_inserted_total:	32
No of N_comment_updated_total:	0
No of new comments of new apps	0
No of new comments of old apps	32
Start process at:	2013-11-19 01:08:59.755526
End process at:	2013-11-19 01:10:07.706607
Total time:	0:01:07.951257
*************END*****************************
2013-11-20 09:58:42.711840	Start search_comment process!
2013-11-20 09:58:42.712753	Searching for new comments
2013-11-20 09:58:42.728952	Current app_index:1, app_id: com.doraemon.doraemonRepairShop. Searching comments
2013-11-20 09:58:56.192096	1	is old, preparing to insert. No of comments:	85
2013-11-20 09:58:56.203833	Comment is updated!
2013-11-20 09:58:56.205589	Comment has been updated by user. Updated!
2013-11-20 09:58:56.222431	Comment is new, inserted!
2013-11-20 09:58:56.228006	Comment is new, inserted!
2013-11-20 09:58:56.236050	Comment is new, inserted!
2013-11-20 09:58:56.250630	Comment is new, inserted!
2013-11-20 09:58:56.267232	Comment is new, inserted!
2013-11-20 09:58:56.279530	Comment is new, inserted!
2013-11-20 09:58:56.291944	Comment is new, inserted!
2013-11-20 09:58:56.305983	Comment is new, inserted!
2013-11-20 09:58:56.324398	Comment is new, inserted!
2013-11-20 09:58:56.337423	Comment is new, inserted!
2013-11-20 09:58:56.353543	Comment is new, inserted!
2013-11-20 09:58:56.366340	Comment is new, inserted!
2013-11-20 09:58:56.380405	Comment is new, inserted!
2013-11-20 09:58:56.394384	Comment is new, inserted!
2013-11-20 09:58:56.402163	Comment is new, inserted!
2013-11-20 09:58:56.406071	Comment is new, inserted!
2013-11-20 09:58:56.408531	Comment is updated!
2013-11-20 09:58:56.409146	Comment has been updated by user. Updated!
2013-11-20 09:58:56.413595	Comment is new, inserted!
2013-11-20 09:58:56.420921	Comment is new, inserted!
2013-11-20 09:58:56.427776	Comment is new, inserted!
2013-11-20 09:58:56.442761	Comment is new, inserted!
2013-11-20 09:58:56.454397	Comment is new, inserted!
2013-11-20 09:58:56.462503	Comment is new, inserted!
2013-11-20 09:58:56.466704	Comment is new, inserted!
2013-11-20 09:58:56.470185	Comment is new, inserted!
2013-11-20 09:58:56.474187	Comment is new, inserted!
2013-11-20 09:58:56.479779	Comment is new, inserted!
2013-11-20 09:58:56.489555	Comment is new, inserted!
2013-11-20 09:58:56.498813	Comment is new, inserted!
2013-11-20 09:58:56.513210	Comment is new, inserted!
2013-11-20 09:58:56.527391	Comment is new, inserted!
2013-11-20 09:58:56.539943	Comment is new, inserted!
2013-11-20 09:58:56.556860	Comment is new, inserted!
2013-11-20 09:58:56.564646	Comment is new, inserted!
2013-11-20 09:58:56.574984	Comment is new, inserted!
2013-11-20 09:58:56.587203	Comment is new, inserted!
2013-11-20 09:58:56.605355	Comment is new, inserted!
2013-11-20 09:58:56.618321	Comment is new, inserted!
2013-11-20 09:58:56.636206	Comment is new, inserted!
2013-11-20 09:58:56.652350	Comment is new, inserted!
2013-11-20 09:58:56.665508	Comment is new, inserted!
2013-11-20 09:58:56.678063	Comment is new, inserted!
2013-11-20 09:58:56.696091	Comment is new, inserted!
2013-11-20 09:58:56.709104	Comment is new, inserted!
2013-11-20 09:58:56.724717	Comment is new, inserted!
2013-11-20 09:58:56.733908	Comment is new, inserted!
2013-11-20 09:58:56.748794	Comment is new, inserted!
2013-11-20 09:58:56.754634	Comment is old. Do nothing
2013-11-20 09:58:56.759935	Comment is old. Do nothing
2013-11-20 09:58:56.764024	Comment is old. Do nothing
2013-11-20 09:58:56.768055	Comment is old. Do nothing
2013-11-20 09:58:56.771830	Comment is old. Do nothing
2013-11-20 09:58:56.775363	Comment is old. Do nothing
2013-11-20 09:58:56.780207	Comment is old. Do nothing
2013-11-20 09:58:56.785408	Comment is old. Do nothing
2013-11-20 09:58:56.790698	Comment is old. Do nothing
2013-11-20 09:58:56.798078	Comment is old. Do nothing
2013-11-20 09:58:56.804398	Comment is old. Do nothing
2013-11-20 09:58:56.811891	Comment is old. Do nothing
2013-11-20 09:58:56.817630	Comment is old. Do nothing
2013-11-20 09:58:56.823326	Comment is old. Do nothing
2013-11-20 09:58:56.828868	Comment is old. Do nothing
2013-11-20 09:58:56.834293	Comment is old. Do nothing
2013-11-20 09:58:56.839926	Comment is old. Do nothing
2013-11-20 09:58:56.845909	Comment is old. Do nothing
2013-11-20 09:58:56.854274	Comment is old. Do nothing
2013-11-20 09:58:56.861037	Comment is old. Do nothing
2013-11-20 09:58:56.866558	Comment is old. Do nothing
2013-11-20 09:58:56.872863	Comment is old. Do nothing
2013-11-20 09:58:56.878465	Comment is old. Do nothing
2013-11-20 09:58:56.888748	Comment is old. Do nothing
2013-11-20 09:58:56.895095	Comment is old. Do nothing
2013-11-20 09:58:56.900968	Comment is old. Do nothing
2013-11-20 09:58:56.906159	Comment is old. Do nothing
2013-11-20 09:58:56.912414	Comment is old. Do nothing
2013-11-20 09:58:56.918876	Comment is old. Do nothing
2013-11-20 09:58:56.924827	Comment is old. Do nothing
2013-11-20 09:58:56.931451	Comment is old. Do nothing
2013-11-20 09:58:56.937370	Comment is old. Do nothing
2013-11-20 09:58:56.943154	Comment is old. Do nothing
2013-11-20 09:58:56.951213	Comment is old. Do nothing
2013-11-20 09:58:56.956338	Comment is old. Do nothing
2013-11-20 09:58:56.962151	Comment is old. Do nothing
2013-11-20 09:58:56.973033	Comment is old. Do nothing
2013-11-20 09:58:57.025069	Current app_index:2, app_id: com.gau.go.touchhelperex.theme.captainbot. Searching comments
2013-11-20 09:59:10.461885	2	is old, preparing to insert. No of comments:	17
2013-11-20 09:59:10.481444	Comment is new, inserted!
2013-11-20 09:59:10.496752	Comment is new, inserted!
2013-11-20 09:59:10.502913	Comment is old. Do nothing
2013-11-20 09:59:10.512369	Comment is old. Do nothing
2013-11-20 09:59:10.516472	Comment is old. Do nothing
2013-11-20 09:59:10.520719	Comment is old. Do nothing
2013-11-20 09:59:10.526156	Comment is old. Do nothing
2013-11-20 09:59:10.534885	Comment is old. Do nothing
2013-11-20 09:59:10.541219	Comment is old. Do nothing
2013-11-20 09:59:10.548442	Comment is old. Do nothing
2013-11-20 09:59:10.555729	Comment is old. Do nothing
2013-11-20 09:59:10.564158	Comment is old. Do nothing
2013-11-20 09:59:10.571963	Comment is old. Do nothing
2013-11-20 09:59:10.577231	Comment is old. Do nothing
2013-11-20 09:59:10.582386	Comment is old. Do nothing
2013-11-20 09:59:10.586415	Comment is old. Do nothing
2013-11-20 09:59:10.590066	Comment is old. Do nothing
2013-11-20 09:59:10.638159	Current app_index:3, app_id: com.ytdsearch.player. Searching comments
2013-11-20 09:59:23.796087	3	is old, preparing to insert. No of comments:	92
2013-11-20 09:59:23.814474	Comment is new, inserted!
2013-11-20 09:59:23.822849	Comment is new, inserted!
2013-11-20 09:59:23.827154	Comment is new, inserted!
2013-11-20 09:59:23.831472	Comment is new, inserted!
2013-11-20 09:59:23.835589	Comment is new, inserted!
2013-11-20 09:59:23.839669	Comment is new, inserted!
2013-11-20 09:59:23.841816	Comment is old. Do nothing
2013-11-20 09:59:23.846019	Comment is old. Do nothing
2013-11-20 09:59:23.849695	Comment is old. Do nothing
2013-11-20 09:59:23.853017	Comment is old. Do nothing
2013-11-20 09:59:23.855901	Comment is old. Do nothing
2013-11-20 09:59:23.859308	Comment is old. Do nothing
2013-11-20 09:59:23.863044	Comment is old. Do nothing
2013-11-20 09:59:23.867020	Comment is old. Do nothing
2013-11-20 09:59:23.871050	Comment is old. Do nothing
2013-11-20 09:59:23.876032	Comment is old. Do nothing
2013-11-20 09:59:23.882456	Comment is old. Do nothing
2013-11-20 09:59:23.888343	Comment is old. Do nothing
2013-11-20 09:59:23.894720	Comment is old. Do nothing
2013-11-20 09:59:23.901685	Comment is old. Do nothing
2013-11-20 09:59:23.907346	Comment is old. Do nothing
2013-11-20 09:59:23.910646	Comment is old. Do nothing
2013-11-20 09:59:23.913922	Comment is old. Do nothing
2013-11-20 09:59:23.918295	Comment is old. Do nothing
2013-11-20 09:59:23.920892	Comment is old. Do nothing
2013-11-20 09:59:23.925739	Comment is old. Do nothing
2013-11-20 09:59:23.927932	Comment is old. Do nothing
2013-11-20 09:59:23.934981	Comment is old. Do nothing
2013-11-20 09:59:23.937283	Comment is old. Do nothing
2013-11-20 09:59:23.939355	Comment is old. Do nothing
2013-11-20 09:59:23.941222	Comment is old. Do nothing
2013-11-20 09:59:23.943293	Comment is old. Do nothing
2013-11-20 09:59:23.946124	Comment is old. Do nothing
2013-11-20 09:59:23.949342	Comment is old. Do nothing
2013-11-20 09:59:23.951219	Comment is old. Do nothing
2013-11-20 09:59:23.952892	Comment is old. Do nothing
2013-11-20 09:59:23.954462	Comment is old. Do nothing
2013-11-20 09:59:23.956179	Comment is old. Do nothing
2013-11-20 09:59:23.958540	Comment is old. Do nothing
2013-11-20 09:59:23.960542	Comment is old. Do nothing
2013-11-20 09:59:23.962155	Comment is old. Do nothing
2013-11-20 09:59:23.963707	Comment is old. Do nothing
2013-11-20 09:59:23.965325	Comment is old. Do nothing
2013-11-20 09:59:23.967049	Comment is old. Do nothing
2013-11-20 09:59:23.970162	Comment is old. Do nothing
2013-11-20 09:59:23.973739	Comment is old. Do nothing
2013-11-20 09:59:23.976719	Comment is old. Do nothing
2013-11-20 09:59:23.981973	Comment is old. Do nothing
2013-11-20 09:59:23.987200	Comment is old. Do nothing
2013-11-20 09:59:23.991809	Comment is old. Do nothing
2013-11-20 09:59:23.997190	Comment is old. Do nothing
2013-11-20 09:59:24.007069	Comment is old. Do nothing
2013-11-20 09:59:24.013661	Comment is old. Do nothing
2013-11-20 09:59:24.017229	Comment is old. Do nothing
2013-11-20 09:59:24.020209	Comment is old. Do nothing
2013-11-20 09:59:24.022152	Comment is old. Do nothing
2013-11-20 09:59:24.025215	Comment is old. Do nothing
2013-11-20 09:59:24.027539	Comment is old. Do nothing
2013-11-20 09:59:24.029586	Comment is old. Do nothing
2013-11-20 09:59:24.032282	Comment is old. Do nothing
2013-11-20 09:59:24.034696	Comment is old. Do nothing
2013-11-20 09:59:24.036884	Comment is old. Do nothing
2013-11-20 09:59:24.041008	Comment is old. Do nothing
2013-11-20 09:59:24.043705	Comment is old. Do nothing
2013-11-20 09:59:24.048010	Comment is old. Do nothing
2013-11-20 09:59:24.050821	Comment is old. Do nothing
2013-11-20 09:59:24.053296	Comment is old. Do nothing
2013-11-20 09:59:24.057775	Comment is old. Do nothing
2013-11-20 09:59:24.060963	Comment is old. Do nothing
2013-11-20 09:59:24.062983	Comment is old. Do nothing
2013-11-20 09:59:24.065007	Comment is old. Do nothing
2013-11-20 09:59:24.068074	Comment is old. Do nothing
2013-11-20 09:59:24.071373	Comment is old. Do nothing
2013-11-20 09:59:24.075943	Comment is old. Do nothing
2013-11-20 09:59:24.078150	Comment is old. Do nothing
2013-11-20 09:59:24.080265	Comment is old. Do nothing
2013-11-20 09:59:24.083309	Comment is old. Do nothing
2013-11-20 09:59:24.085708	Comment is old. Do nothing
2013-11-20 09:59:24.087606	Comment is old. Do nothing
2013-11-20 09:59:24.090824	Comment is old. Do nothing
2013-11-20 09:59:24.095257	Comment is old. Do nothing
2013-11-20 09:59:24.098516	Comment is old. Do nothing
2013-11-20 09:59:24.103338	Comment is old. Do nothing
2013-11-20 09:59:24.108393	Comment is old. Do nothing
2013-11-20 09:59:24.111972	Comment is old. Do nothing
2013-11-20 09:59:24.117834	Comment is old. Do nothing
2013-11-20 09:59:24.126744	Comment is old. Do nothing
2013-11-20 09:59:24.133586	Comment is old. Do nothing
2013-11-20 09:59:24.138234	Comment is old. Do nothing
2013-11-20 09:59:24.142163	Comment is old. Do nothing
2013-11-20 09:59:24.146153	Comment is old. Do nothing
2013-11-20 09:59:24.149553	Comment is old. Do nothing
2013-11-20 09:59:24.183000	Current app_index:4, app_id: com.libiitech.libiihospital. Searching comments
2013-11-20 09:59:32.122390	4	is old, preparing to insert. No of comments:	200
2013-11-20 09:59:32.137783	Comment is new, inserted!
2013-11-20 09:59:32.151812	Comment is new, inserted!
2013-11-20 09:59:32.165835	Comment is new, inserted!
2013-11-20 09:59:32.179619	Comment is new, inserted!
2013-11-20 09:59:32.193663	Comment is new, inserted!
2013-11-20 09:59:32.199626	Comment is old. Do nothing
2013-11-20 09:59:32.205830	Comment is old. Do nothing
2013-11-20 09:59:32.211518	Comment is old. Do nothing
2013-11-20 09:59:32.221329	Comment is old. Do nothing
2013-11-20 09:59:32.227147	Comment is old. Do nothing
2013-11-20 09:59:32.229159	Comment is old. Do nothing
2013-11-20 09:59:32.232561	Comment is old. Do nothing
2013-11-20 09:59:32.235596	Comment is old. Do nothing
2013-11-20 09:59:32.238699	Comment is old. Do nothing
2013-11-20 09:59:32.241566	Comment is old. Do nothing
2013-11-20 09:59:32.244308	Comment is old. Do nothing
2013-11-20 09:59:32.247953	Comment is old. Do nothing
2013-11-20 09:59:32.252167	Comment is old. Do nothing
2013-11-20 09:59:32.257390	Comment is old. Do nothing
2013-11-20 09:59:32.261546	Comment is old. Do nothing
